Serial,ElevationAngle,Azimuth
20240713142017,57.57,219.69
20240713143017,55.29,222.5
20240713144017,53.01,225.32
20240713145017,50.74,228.13
20240713150017,48.47,230.95
20240713151017,46.2,233.76
20240713152017,43.94,236.58
20240713153017,41.68,239.39
20240713154017,39.42,242.21
20240713155017,37.17,245.02
20240713160017,34.93,247.84
20240713161017,32.69,250.65
20240713162017,30.45,253.47
20240713163017,28.22,256.28
20240713164017,26.0,259.1
20240713165017,23.79,261.91
20240713170017,21.58,264.73
20240713171017,19.38,267.54
20240713172017,17.19,270.36
20240713173017,15.01,273.17
20240713174017,12.84,275.99
20240713175017,10.68,278.8
20240713180017,8.53,281.61
20240713181017,6.4,284.43
20240713182017,4.27,287.24
20240713183017,2.17,290.06
20240713184017,0.07,292.87
20240714052017,0.49,67.41
20240714053017,2.59,70.23
20240714054017,4.7,73.05
20240714055017,6.82,75.86
20240714060017,8.96,78.68
20240714061017,11.11,81.5
20240714062017,13.27,84.32
20240714063017,15.45,87.14
20240714064017,17.63,89.96
20240714065017,19.82,92.77
20240714070017,22.02,95.59
20240714071017,24.23,98.41
20240714072017,26.44,101.23
20240714073017,28.67,104.05
20240714074017,30.9,106.87
20240714075017,33.13,109.68
20240714080017,35.37,112.5
20240714081017,37.62,115.32
20240714082017,39.87,118.14
20240714083017,42.13,120.96
20240714084017,44.39,123.78
20240714085017,46.65,126.59
20240714090017,48.92,129.41
20240714091017,51.19,132.23
20240714092017,53.47,135.05
20240714093017,55.74,137.87
20240714094017,58.02,140.68
20240714095017,60.3,143.5
20240714100017,62.59,146.32
20240714101017,64.87,149.14
20240714102017,67.15,151.96
20240714103017,69.44,154.78
20240714104017,71.72,157.59
20240714105017,74.0,160.41
20240714110017,76.28,163.23
20240714111017,78.55,166.05
20240714112017,80.81,168.87
20240714113017,83.03,171.69
20240714114017,85.19,174.5
20240714115017,87.12,177.32
20240714120017,87.99,180.14
20240714121017,86.77,182.96
20240714122017,84.77,185.78
20240714123017,82.59,188.6
20240714124017,80.36,191.41
20240714125017,78.1,194.23
20240714130017,75.83,197.05
20240714131017,73.55,199.87
20240714132017,71.27,202.69
20240714133017,68.98,205.51
20240714134017,66.7,208.32
20240714135017,64.41,211.14
20240714140017,62.13,213.96
20240714141017,59.85,216.78
20240714142017,57.57,219.6
20240714143017,55.29,222.42
20240714144017,53.01,225.23
20240714145017,50.74,228.05
20240714150017,48.47,230.87
20240714151017,46.2,233.69
20240714152017,43.94,236.51
20240714153017,41.68,239.33
20240714154017,39.42,242.14
20240714155017,37.17,244.96
20240714160017,34.93,247.78
20240714161017,32.69,250.6
20240714162017,30.45,253.42
20240714163017,28.22,256.23
20240714164017,26.0,259.05
20240714165017,23.79,261.87
20240714170017,21.58,264.69
20240714171017,19.38,267.51
20240714172017,17.19,270.33
20240714173017,15.01,273.14
20240714174017,12.84,275.96
20240714175017,10.68,278.78
20240714180017,8.53,281.6
20240714181017,6.4,284.42
20240714182017,4.27,287.24
20240714183017,2.17,290.05
20240714184017,0.07,292.87
20240715052017,-0.15,67.41
20240715053017,1.95,70.23
20240715054017,4.08,73.05
20240715055017,6.21,75.86
20240715060017,8.36,78.68
20240715061017,10.53,81.5
20240715062017,12.7,84.32
20240715063017,14.88,87.14
20240715064017,17.07,89.96
20240715065017,19.28,92.77
20240715070017,21.49,95.59
20240715071017,23.7,98.41
20240715072017,25.93,101.23
20240715073017,28.16,104.05
20240715074017,30.4,106.87
20240715075017,32.64,109.68
20240715080017,34.89,112.5
20240715081017,37.15,115.32
20240715082017,39.41,118.14
20240715083017,41.67,120.96
20240715084017,43.94,123.78
20240715085017,46.21,126.59
20240715090017,48.48,129.41
20240715091017,50.76,132.23
20240715092017,53.04,135.05
20240715093017,55.32,137.87
20240715094017,57.6,140.68
20240715095017,59.88,143.5
20240715100017,62.17,146.32
20240715101017,64.45,149.14
20240715102017,66.74,151.96
20240715103017,69.02,154.78
20240715104017,71.29,157.59
20240715105017,73.57,160.41
20240715110017,75.83,163.23
20240715111017,78.07,166.05
20240715112017,80.29,168.87
20240715113017,82.45,171.69
20240715114017,84.49,174.5
20240715115017,86.21,177.32
20240715120017,87.0,180.14
20240715121017,86.21,182.96
20240715122017,84.49,185.78
20240715123017,82.45,188.6
20240715124017,80.29,191.41
20240715125017,78.07,194.23
20240715130017,75.83,197.05
20240715131017,73.57,199.87
20240715132017,71.29,202.69
20240715133017,69.02,205.51
20240715134017,66.74,208.32
20240715135017,64.45,211.14
20240715140017,62.17,213.96
20240715141017,59.88,216.78
20240715142017,57.6,219.6
20240715143017,55.32,222.42
20240715144017,53.04,225.23
20240715145017,50.76,228.05
20240715150017,48.48,230.87
20240715151017,46.21,233.69
20240715152017,43.94,236.51
20240715153017,41.67,239.33
20240715154017,39.41,242.14
20240715155017,37.15,244.96
20240715160017,34.89,247.78
20240715161017,32.64,250.6
20240715162017,30.4,253.42
20240715163017,28.16,256.23
20240715164017,25.93,259.05
20240715165017,23.7,261.87
20240715170017,21.49,264.69
20240715171017,19.28,267.51
20240715172017,17.07,270.33
20240715173017,14.88,273.14
20240715174017,12.7,275.96
20240715175017,10.53,278.78
20240715180017,8.36,281.6
20240715181017,6.21,284.42
20240715182017,4.08,287.24
20240715183017,1.95,290.05
20240715184017,-0.15,292.87
20240716052017,-0.15,67.13
20240716053017,1.95,69.96
20240716054017,4.08,72.78
20240716055017,6.21,75.61
20240716060017,8.36,78.43
20240716061017,10.53,81.26
20240716062017,12.7,84.08
20240716063017,14.88,86.91
20240716064017,17.07,89.73
20240716065017,19.28,92.56
20240716070017,21.49,95.38
20240716071017,23.7,98.21
20240716072017,25.93,101.03
20240716073017,28.16,103.86
20240716074017,30.4,106.68
20240716075017,32.64,109.51
20240716080017,34.89,112.33
20240716081017,37.15,115.16
20240716082017,39.41,117.99
20240716083017,41.67,120.81
20240716084017,43.94,123.64
20240716085017,46.21,126.46
20240716090017,48.48,129.29
20240716091017,50.76,132.11
20240716092017,53.04,134.94
20240716093017,55.32,137.76
20240716094017,57.6,140.59
20240716095017,59.88,143.41
20240716100017,62.17,146.24
20240716101017,64.45,149.06
20240716102017,66.74,151.89
20240716103017,69.02,154.71
20240716104017,71.29,157.54
20240716105017,73.57,160.36
20240716110017,75.83,163.19
20240716111017,78.07,166.01
20240716112017,80.29,168.84
20240716113017,82.45,171.67
20240716114017,84.49,174.49
20240716115017,86.21,177.32
20240716120017,87.0,180.14
20240716121017,86.21,182.97
20240716122017,84.49,185.79
20240716123017,82.45,188.62
20240716124017,80.29,191.44
20240716125017,78.07,194.27
20240716130017,75.83,197.09
20240716131017,73.57,199.92
20240716132017,71.29,202.74
20240716133017,69.02,205.57
20240716134017,66.74,208.39
20240716135017,64.45,211.22
20240716140017,62.17,214.04
20240716141017,59.88,216.87
20240716142017,57.6,219.7
20240716143017,55.32,222.52
20240716144017,53.04,225.35
20240716145017,50.76,228.17
20240716150017,48.48,231.0
20240716151017,46.21,233.82
20240716152017,43.94,236.65
20240716153017,41.67,239.47
20240716154017,39.41,242.3
20240716155017,37.15,245.12
20240716160017,34.89,247.95
20240716161017,32.64,250.77
20240716162017,30.4,253.6
20240716163017,28.16,256.42
20240716164017,25.93,259.25
20240716165017,23.7,262.07
20240716170017,21.49,264.9
20240716171017,19.28,267.72
20240716172017,17.07,270.55
20240716173017,14.88,273.38
20240716174017,12.7,276.2
20240716175017,10.53,279.03
20240716180017,8.36,281.85
20240716181017,6.21,284.68
20240716182017,4.08,287.5
20240716183017,1.95,290.33
20240716184017,-0.15,293.15
20240717052017,-0.15,67.13
20240717053017,1.95,69.96
20240717054017,4.08,72.78
20240717055017,6.21,75.61
20240717060017,8.36,78.43
20240717061017,10.53,81.26
20240717062017,12.7,84.08
20240717063017,14.88,86.91
20240717064017,17.07,89.73
20240717065017,19.28,92.56
20240717070017,21.49,95.38
20240717071017,23.7,98.21
20240717072017,25.93,101.03
20240717073017,28.16,103.86
20240717074017,30.4,106.68
20240717075017,32.64,109.51
20240717080017,34.89,112.33
20240717081017,37.15,115.16
20240717082017,39.41,117.99
20240717083017,41.67,120.81
20240717084017,43.94,123.64
20240717085017,46.21,126.46
20240717090017,48.48,129.29
20240717091017,50.76,132.11
20240717092017,53.04,134.94
20240717093017,55.32,137.76
20240717094017,57.6,140.59
20240717095017,59.88,143.41
20240717100017,62.17,146.24
20240717101017,64.45,149.06
20240717102017,66.74,151.89
20240717103017,69.02,154.71
20240717104017,71.29,157.54
20240717105017,73.57,160.36
20240717110017,75.83,163.19
20240717111017,78.07,166.01
20240717112017,80.29,168.84
20240717113017,82.45,171.67
20240717114017,84.49,174.49
20240717115017,86.21,177.32
20240717120017,87.0,180.14
20240717121017,86.21,182.97
20240717122017,84.49,185.79
20240717123017,82.45,188.62
20240717124017,80.29,191.44
20240717125017,78.07,194.27
20240717130017,75.83,197.09
20240717131017,73.57,199.92
20240717132017,71.29,202.74
20240717133017,69.02,205.57
20240717134017,66.74,208.39
20240717135017,64.45,211.22
20240717140017,62.17,214.04
20240717141017,59.88,216.87
20240717142017,57.6,219.7
20240717143017,55.32,222.52
20240717144017,53.04,225.35
20240717145017,50.76,228.17
20240717150017,48.48,231.0
20240717151017,46.21,233.82
20240717152017,43.94,236.65
20240717153017,41.67,239.47
20240717154017,39.41,242.3
20240717155017,37.15,245.12
20240717160017,34.89,247.95
20240717161017,32.64,250.77
20240717162017,30.4,253.6
20240717163017,28.16,256.42
20240717164017,25.93,259.25
20240717165017,23.7,262.07
20240717170017,21.49,264.9
20240717171017,19.28,267.72
20240717172017,17.07,270.55
20240717173017,14.88,273.38
20240717174017,12.7,276.2
20240717175017,10.53,279.03
20240717180017,8.36,281.85
20240717181017,6.21,284.68
20240717182017,4.08,287.5
20240717183017,1.95,290.33
20240717184017,-0.15,293.15
20240718052017,-0.15,67.84
20240718053017,1.95,70.65
20240718054017,4.08,73.45
20240718055017,6.21,76.25
20240718060017,8.36,79.06
20240718061017,10.53,81.86
20240718062017,12.7,84.67
20240718063017,14.88,87.47
20240718064017,17.07,90.27
20240718065017,19.28,93.08
20240718070017,21.49,95.88
20240718071017,23.7,98.68
20240718072017,25.93,101.49
20240718073017,28.16,104.29
20240718074017,30.4,107.1
20240718075017,32.64,109.9
20240718080017,34.89,112.7
20240718081017,37.15,115.51
20240718082017,39.41,118.31
20240718083017,41.67,121.12
20240718084017,43.94,123.92
20240718085017,46.21,126.72
20240718090017,48.48,129.53
20240718091017,50.76,132.33
20240718092017,53.04,135.14
20240718093017,55.32,137.94
20240718094017,57.6,140.74
20240718095017,59.88,143.55
20240718100017,62.17,146.35
20240718101017,64.45,149.16
20240718102017,66.74,151.96
20240718103017,69.02,154.76
20240718104017,71.29,157.57
20240718105017,73.57,160.37
20240718110017,75.83,163.18
20240718111017,78.07,165.98
20240718112017,80.29,168.78
20240718113017,82.45,171.59
20240718114017,84.49,174.39
20240718115017,86.21,177.2
20240718120017,87.0,180.0
20240718121017,86.21,182.8
20240718122017,84.49,185.61
20240718123017,82.45,188.41
20240718124017,80.29,191.22
20240718125017,78.07,194.02
20240718130017,75.83,196.82
20240718131017,73.57,199.63
20240718132017,71.29,202.43
20240718133017,69.02,205.24
20240718134017,66.74,208.04
20240718135017,64.45,210.84
20240718140017,62.17,213.65
20240718141017,59.88,216.45
20240718142017,57.6,219.26
20240718143017,55.32,222.06
20240718144017,53.04,224.86
20240718145017,50.76,227.67
20240718150017,48.48,230.47
20240718151017,46.21,233.28
20240718152017,43.94,236.08
20240718153017,41.67,238.88
20240718154017,39.41,241.69
20240718155017,37.15,244.49
20240718160017,34.89,247.3
20240718161017,32.64,250.1
20240718162017,30.4,252.9
20240718163017,28.16,255.71
20240718164017,25.93,258.51
20240718165017,23.7,261.32
20240718170017,21.49,264.12
20240718171017,19.28,266.92
20240718172017,17.07,269.73
20240718173017,14.88,272.53
20240718174017,12.7,275.33
20240718175017,10.53,278.14
20240718180017,8.36,280.94
20240718181017,6.21,283.75
20240718182017,4.08,286.55
20240718183017,1.95,289.35
20240718184017,-0.15,292.16
20240719052017,-0.15,67.84
20240719053017,1.95,70.65
20240719054017,4.08,73.45
20240719055017,6.21,76.25
20240719060017,8.36,79.06
20240719061017,10.53,81.86
20240719062017,12.7,84.67
20240719063017,14.88,87.47
20240719064017,17.07,90.27
20240719065017,19.28,93.08
20240719070017,21.49,95.88
20240719071017,23.7,98.68
20240719072017,25.93,101.49
20240719073017,28.16,104.29
20240719074017,30.4,107.1
20240719075017,32.64,109.9
20240719080017,34.89,112.7
20240719081017,37.15,115.51
20240719082017,39.41,118.31
20240719083017,41.67,121.12
20240719084017,43.94,123.92
20240719085017,46.21,126.72
20240719090017,48.48,129.53
20240719091017,50.76,132.33
20240719092017,53.04,135.14
20240719093017,55.32,137.94
20240719094017,57.6,140.74
20240719095017,59.88,143.55
20240719100017,62.17,146.35
20240719101017,64.45,149.16
20240719102017,66.74,151.96
20240719103017,69.02,154.76
20240719104017,71.29,157.57
20240719105017,73.57,160.37
20240719110017,75.83,163.18
20240719111017,78.07,165.98
20240719112017,80.29,168.78
20240719113017,82.45,171.59
20240719114017,84.49,174.39
20240719115017,86.21,177.2
20240719120017,87.0,180.0
20240719121017,86.21,182.8
20240719122017,84.49,185.61
20240719123017,82.45,188.41
20240719124017,80.29,191.22
20240719125017,78.07,194.02
20240719130017,75.83,196.82
20240719131017,73.57,199.63
20240719132017,71.29,202.43
20240719133017,69.02,205.24
20240719134017,66.74,208.04
20240719135017,64.45,210.84
20240719140017,62.17,213.65
20240719141017,59.88,216.45
20240719142017,57.6,219.26
20240719143017,55.32,222.06
20240719144017,53.04,224.86
20240719145017,50.76,227.67
20240719150017,48.48,230.47
20240719151017,46.21,233.28
20240719152017,43.94,236.08
20240719153017,41.67,238.88
20240719154017,39.41,241.69
20240719155017,37.15,244.49
20240719160017,34.89,247.3
20240719161017,32.64,250.1
20240719162017,30.4,252.9
20240719163017,28.16,255.71
20240719164017,25.93,258.51
20240719165017,23.7,261.32
20240719170017,21.49,264.12
20240719171017,19.28,266.92
20240719172017,17.07,269.73
20240719173017,14.88,272.53
20240719174017,12.7,275.33
20240719175017,10.53,278.14
20240719180017,8.36,280.94
20240719181017,6.21,283.75
20240719182017,4.08,286.55
20240719183017,1.95,289.35
20240719184017,-0.15,292.16
20240720052017,-0.15,67.84
20240720053017,1.95,70.65
20240720054017,4.08,73.46
20240720055017,6.21,76.26
20240720060017,8.36,79.07
20240720061017,10.53,81.88
20240720062017,12.7,84.69
20240720063017,14.88,87.49
20240720064017,17.07,90.3
20240720065017,19.28,93.11
20240720070017,21.49,95.92
20240720071017,23.7,98.72
20240720072017,25.93,101.53
20240720073017,28.16,104.34
20240720074017,30.4,107.15
20240720075017,32.64,109.95
20240720080017,34.89,112.76
20240720081017,37.15,115.57
20240720082017,39.41,118.38
20240720083017,41.67,121.18
20240720084017,43.94,123.99
20240720085017,46.21,126.8
20240720090017,48.48,129.61
20240720091017,50.76,132.41
20240720092017,53.04,135.22
20240720093017,55.32,138.03
20240720094017,57.6,140.84
20240720095017,59.88,143.64
20240720100017,62.17,146.45
20240720101017,64.45,149.26
20240720102017,66.74,152.07
20240720103017,69.02,154.87
20240720104017,71.29,157.68
20240720105017,73.57,160.49
20240720110017,75.83,163.3
20240720111017,78.07,166.1
20240720112017,80.29,168.91
20240720113017,82.45,171.72
20240720114017,84.49,174.53
20240720115017,86.21,177.33
20240720120017,87.0,180.14
20240720121017,86.21,182.95
20240720122017,84.49,185.76
20240720123017,82.45,188.56
20240720124017,80.29,191.37
20240720125017,78.07,194.18
20240720130017,75.83,196.99
20240720131017,73.57,199.79
20240720132017,71.29,202.6
20240720133017,69.02,205.41
20240720134017,66.74,208.21
20240720135017,64.45,211.02
20240720140017,62.17,213.83
20240720141017,59.88,216.64
20240720142017,57.6,219.44
20240720143017,55.32,222.25
20240720144017,53.04,225.06
20240720145017,50.76,227.87
20240720150017,48.48,230.67
20240720151017,46.21,233.48
20240720152017,43.94,236.29
20240720153017,41.67,239.1
20240720154017,39.41,241.9
20240720155017,37.15,244.71
20240720160017,34.89,247.52
20240720161017,32.64,250.33
20240720162017,30.4,253.13
20240720163017,28.16,255.94
20240720164017,25.93,258.75
20240720165017,23.7,261.56
20240720170017,21.49,264.36
20240720171017,19.28,267.17
20240720172017,17.07,269.98
20240720173017,14.88,272.79
20240720174017,12.7,275.59
20240720175017,10.53,278.4
20240720180017,8.36,281.21
20240720181017,6.21,284.02
20240720182017,4.08,286.82
20240720183017,1.95,289.63
20240720184017,-0.15,292.44
20240721052017,-0.59,67.56
20240721053017,1.53,70.37
20240721054017,3.67,73.18
20240721055017,5.82,76.0
20240721060017,7.98,78.81
20240721061017,10.15,81.62
20240721062017,12.34,84.43
20240721063017,14.53,87.24
20240721064017,16.73,90.05
20240721065017,18.95,92.86
20240721070017,21.17,95.67
20240721071017,23.39,98.48
20240721072017,25.63,101.29
20240721073017,27.87,104.1
20240721074017,30.11,106.92
20240721075017,32.37,109.73
20240721080017,34.62,112.54
20240721081017,36.89,115.35
20240721082017,39.15,118.16
20240721083017,41.42,120.97
20240721084017,43.69,123.78
20240721085017,45.97,126.59
20240721090017,48.25,129.4
20240721091017,50.53,132.21
20240721092017,52.81,135.02
20240721093017,55.1,137.84
20240721094017,57.38,140.65
20240721095017,59.66,143.46
20240721100017,61.95,146.27
20240721101017,64.23,149.08
20240721102017,66.51,151.89
20240721103017,68.78,154.7
20240721104017,71.05,157.51
20240721105017,73.3,160.32
20240721110017,75.54,163.13
20240721111017,77.74,165.95
20240721112017,79.9,168.76
20240721113017,81.98,171.57
20240721114017,83.88,174.38
20240721115017,85.38,177.19
20240721120017,86.0,180.0
20240721121017,85.38,182.81
20240721122017,83.88,185.62
