Serial,ElevationAngle,Azimuth
20240705053006,3.15,70.37
20240705054006,5.25,73.19
20240705055006,7.37,76.02
20240705060006,9.5,78.85
20240705061006,11.64,81.67
20240705062006,13.79,84.5
20240705063006,15.95,87.32
20240705064006,18.13,90.15
20240705065006,20.31,92.97
20240705070006,22.5,95.8
20240705071006,24.7,98.62
20240705072006,26.91,101.45
20240705073006,29.13,104.28
20240705074006,31.35,107.1
20240705075006,33.58,109.93
20240705080006,35.81,112.75
20240705081006,38.05,115.58
20240705082006,40.29,118.4
20240705083006,42.54,121.23
20240705084006,44.8,124.05
20240705085006,47.06,126.88
20240705090006,49.32,129.71
20240705091006,51.58,132.53
20240705092006,53.85,135.36
20240705093006,56.13,138.18
20240705094006,58.4,141.01
20240705095006,60.68,143.83
20240705100006,62.96,146.66
20240705101006,65.24,149.48
20240705102006,67.52,152.31
20240705103006,69.8,155.14
20240705104006,72.09,157.96
20240705105006,74.38,160.79
20240705110006,76.66,163.61
20240705111006,78.94,166.44
20240705112006,81.23,169.26
20240705113006,83.5,172.09
20240705114006,85.75,174.91
20240705115006,87.91,177.74
20240705120006,88.9,180.57
20240705121006,87.07,183.39
20240705122006,84.85,186.22
20240705123006,82.59,189.04
20240705124006,80.31,191.87
20240705125006,78.03,194.69
20240705130006,75.75,197.52
20240705131006,73.46,200.34
20240705132006,71.18,203.17
20240705133006,68.89,206.0
20240705134006,66.61,208.82
20240705135006,64.32,211.65
20240705140006,62.04,214.47
20240705141006,59.77,217.3
20240705142006,57.49,220.12
20240705143006,55.22,222.95
20240705144006,52.95,225.77
20240705145006,50.68,228.6
20240705150006,48.41,231.43
20240705151006,46.15,234.25
20240705152006,43.9,237.08
20240705153006,41.64,239.9
20240705154006,39.4,242.73
20240705155006,37.15,245.55
20240705160006,34.92,248.38
20240705161006,32.68,251.2
20240705162006,30.46,254.03
20240705163006,28.24,256.86
20240705164006,26.03,259.68
20240705165006,23.82,262.51
20240705170006,21.62,265.33
20240705171006,19.44,268.16
20240705172006,17.26,270.98
20240705173006,15.09,273.81
20240705174006,12.93,276.63
20240705175006,10.78,279.46
20240705180006,8.64,282.29
20240705181006,6.52,285.11
20240705182006,4.41,287.94
20240705183006,2.32,290.76
20240705184006,0.24,293.59
20240706052006,1.07,67.26
20240706053006,3.15,70.09
20240706054006,5.25,72.92
20240706055006,7.37,75.75
20240706060006,9.5,78.58
20240706061006,11.64,81.41
20240706062006,13.79,84.24
20240706063006,15.95,87.07
20240706064006,18.13,89.9
20240706065006,20.31,92.72
20240706070006,22.5,95.55
20240706071006,24.7,98.38
20240706072006,26.91,101.21
20240706073006,29.13,104.04
20240706074006,31.35,106.87
20240706075006,33.58,109.7
20240706080006,35.81,112.53
20240706081006,38.05,115.36
20240706082006,40.29,118.19
20240706083006,42.54,121.01
20240706084006,44.8,123.84
20240706085006,47.06,126.67
20240706090006,49.32,129.5
20240706091006,51.58,132.33
20240706092006,53.85,135.16
20240706093006,56.13,137.99
20240706094006,58.4,140.82
20240706095006,60.68,143.65
20240706100006,62.96,146.48
20240706101006,65.24,149.31
20240706102006,67.52,152.13
20240706103006,69.8,154.96
20240706104006,72.09,157.79
20240706105006,74.38,160.62
20240706110006,76.66,163.45
20240706111006,78.94,166.28
20240706112006,81.23,169.11
20240706113006,83.5,171.94
20240706114006,85.75,174.77
20240706115006,87.91,177.6
20240706120006,88.9,180.42
20240706121006,87.07,183.25
20240706122006,84.85,186.08
20240706123006,82.59,188.91
20240706124006,80.31,191.74
20240706125006,78.03,194.57
20240706130006,75.75,197.4
20240706131006,73.46,200.23
20240706132006,71.18,203.06
20240706133006,68.89,205.89
20240706134006,66.61,208.71
20240706135006,64.32,211.54
20240706140006,62.04,214.37
20240706141006,59.77,217.2
20240706142006,57.49,220.03
20240706143006,55.22,222.86
20240706144006,52.95,225.69
20240706145006,50.68,228.52
20240706150006,48.41,231.35
20240706151006,46.15,234.18
20240706152006,43.9,237.0
20240706153006,41.64,239.83
20240706154006,39.4,242.66
20240706155006,37.15,245.49
20240706160006,34.92,248.32
20240706161006,32.68,251.15
20240706162006,30.46,253.98
20240706163006,28.24,256.81
20240706164006,26.03,259.64
20240706165006,23.82,262.47
20240706170006,21.62,265.3
20240706171006,19.44,268.12
20240706172006,17.26,270.95
20240706173006,15.09,273.78
20240706174006,12.93,276.61
20240706175006,10.78,279.44
20240706180006,8.64,282.27
20240706181006,6.52,285.1
20240706182006,4.41,287.93
20240706183006,2.32,290.76
20240706184006,0.24,293.59
20240707052006,0.86,67.26
20240707053006,2.94,70.09
20240707054006,5.04,72.92
20240707055006,7.16,75.75
20240707060006,9.28,78.58
20240707061006,11.42,81.41
20240707062006,13.57,84.24
20240707063006,15.74,87.07
20240707064006,17.91,89.9
20240707065006,20.09,92.72
20240707070006,22.28,95.55
20240707071006,24.48,98.38
20240707072006,26.69,101.21
20240707073006,28.9,104.04
20240707074006,31.12,106.87
20240707075006,33.35,109.7
20240707080006,35.59,112.53
20240707081006,37.83,115.36
20240707082006,40.07,118.19
20240707083006,42.32,121.01
20240707084006,44.57,123.84
20240707085006,46.83,126.67
20240707090006,49.09,129.5
20240707091006,51.36,132.33
20240707092006,53.63,135.16
20240707093006,55.9,137.99
20240707094006,58.17,140.82
20240707095006,60.45,143.65
20240707100006,62.73,146.48
20240707101006,65.01,149.31
20240707102006,67.29,152.13
20240707103006,69.58,154.96
20240707104006,71.86,157.79
20240707105006,74.15,160.62
20240707110006,76.43,163.45
20240707111006,78.72,166.28
20240707112006,81.0,169.11
20240707113006,83.27,171.94
20240707114006,85.53,174.77
20240707115006,87.71,177.6
20240707120006,88.97,180.42
20240707121006,87.29,183.25
20240707122006,85.08,186.08
20240707123006,82.82,188.91
20240707124006,80.54,191.74
20240707125006,78.26,194.57
20240707130006,75.98,197.4
20240707131006,73.69,200.23
20240707132006,71.4,203.06
20240707133006,69.12,205.89
20240707134006,66.84,208.71
20240707135006,64.55,211.54
20240707140006,62.27,214.37
20240707141006,59.99,217.2
20240707142006,57.72,220.03
20240707143006,55.44,222.86
20240707144006,53.17,225.69
20240707145006,50.9,228.52
20240707150006,48.64,231.35
20240707151006,46.38,234.18
20240707152006,44.12,237.0
20240707153006,41.87,239.83
20240707154006,39.62,242.66
20240707155006,37.38,245.49
20240707160006,35.14,248.32
20240707161006,32.91,251.15
20240707162006,30.68,253.98
20240707163006,28.46,256.81
20240707164006,26.25,259.64
20240707165006,24.04,262.47
20240707170006,21.84,265.3
20240707171006,19.65,268.12
20240707172006,17.47,270.95
20240707173006,15.3,273.78
20240707174006,13.14,276.61
20240707175006,10.99,279.44
20240707180006,8.86,282.27
20240707181006,6.73,285.1
20240707182006,4.62,287.93
20240707183006,2.53,290.76
20240707184006,0.45,293.59
20240708052006,0.43,67.26
20240708053006,2.52,70.09
20240708054006,4.64,72.92
20240708055006,6.77,75.75
20240708060006,8.91,78.58
20240708061006,11.06,81.41
20240708062006,13.22,84.24
20240708063006,15.4,87.07
20240708064006,17.58,89.9
20240708065006,19.77,92.72
20240708070006,21.98,95.55
20240708071006,24.19,98.38
20240708072006,26.4,101.21
20240708073006,28.63,104.04
20240708074006,30.86,106.87
20240708075006,33.1,109.7
20240708080006,35.34,112.53
20240708081006,37.59,115.36
20240708082006,39.84,118.19
20240708083006,42.1,121.01
20240708084006,44.36,123.84
20240708085006,46.63,126.67
20240708090006,48.9,129.5
20240708091006,51.17,132.33
20240708092006,53.45,135.16
20240708093006,55.72,137.99
20240708094006,58.01,140.82
20240708095006,60.29,143.65
20240708100006,62.57,146.48
20240708101006,64.86,149.31
20240708102006,67.14,152.13
20240708103006,69.43,154.96
20240708104006,71.71,157.79
20240708105006,73.99,160.62
20240708110006,76.27,163.45
20240708111006,78.54,166.28
20240708112006,80.8,169.11
20240708113006,83.03,171.94
20240708114006,85.19,174.77
20240708115006,87.12,177.6
20240708120006,87.99,180.42
20240708121006,86.77,183.25
20240708122006,84.77,186.08
20240708123006,82.59,188.91
20240708124006,80.35,191.74
20240708125006,78.09,194.57
20240708130006,75.82,197.4
20240708131006,73.54,200.23
20240708132006,71.26,203.06
20240708133006,68.97,205.89
20240708134006,66.68,208.71
20240708135006,64.4,211.54
20240708140006,62.11,214.37
20240708141006,59.83,217.2
20240708142006,57.55,220.03
20240708143006,55.27,222.86
20240708144006,52.99,225.69
20240708145006,50.72,228.52
20240708150006,48.44,231.35
20240708151006,46.18,234.18
20240708152006,43.91,237.0
20240708153006,41.65,239.83
20240708154006,39.39,242.66
20240708155006,37.14,245.49
20240708160006,34.89,248.32
20240708161006,32.65,251.15
20240708162006,30.41,253.98
20240708163006,28.18,256.81
20240708164006,25.96,259.64
20240708165006,23.74,262.47
20240708170006,21.54,265.3
20240708171006,19.34,268.12
20240708172006,17.14,270.95
20240708173006,14.96,273.78
20240708174006,12.79,276.61
20240708175006,10.63,279.44
20240708180006,8.48,282.27
20240708181006,6.34,285.1
20240708182006,4.21,287.93
20240708183006,2.1,290.76
20240708184006,0.01,293.59
20240709052006,0.43,66.98
20240709053006,2.52,69.82
20240709054006,4.64,72.65
20240709055006,6.77,75.48
20240709060006,8.91,78.31
20240709061006,11.06,81.15
20240709062006,13.22,83.98
20240709063006,15.4,86.81
20240709064006,17.58,89.64
20240709065006,19.77,92.48
20240709070006,21.98,95.31
20240709071006,24.19,98.14
20240709072006,26.4,100.97
20240709073006,28.63,103.81
20240709074006,30.86,106.64
20240709075006,33.1,109.47
20240709080006,35.34,112.3
20240709081006,37.59,115.14
20240709082006,39.84,117.97
20240709083006,42.1,120.8
20240709084006,44.36,123.63
20240709085006,46.63,126.47
20240709090006,48.9,129.3
20240709091006,51.17,132.13
20240709092006,53.45,134.96
20240709093006,55.72,137.8
20240709094006,58.01,140.63
20240709095006,60.29,143.46
20240709100006,62.57,146.29
20240709101006,64.86,149.13
20240709102006,67.14,151.96
20240709103006,69.43,154.79
20240709104006,71.71,157.62
20240709105006,73.99,160.46
20240709110006,76.27,163.29
20240709111006,78.54,166.12
20240709112006,80.8,168.95
20240709113006,83.03,171.79
20240709114006,85.19,174.62
20240709115006,87.12,177.45
20240709120006,87.99,180.28
20240709121006,86.77,183.12
20240709122006,84.77,185.95
20240709123006,82.59,188.78
20240709124006,80.35,191.61
20240709125006,78.09,194.45
20240709130006,75.82,197.28
20240709131006,73.54,200.11
20240709132006,71.26,202.94
20240709133006,68.97,205.78
20240709134006,66.68,208.61
20240709135006,64.4,211.44
20240709140006,62.11,214.27
20240709141006,59.83,217.11
20240709142006,57.55,219.94
20240709143006,55.27,222.77
20240709144006,52.99,225.6
20240709145006,50.72,228.44
20240709150006,48.44,231.27
20240709151006,46.18,234.1
20240709152006,43.91,236.93
20240709153006,41.65,239.77
20240709154006,39.39,242.6
20240709155006,37.14,245.43
20240709160006,34.89,248.26
20240709161006,32.65,251.1
20240709162006,30.41,253.93
20240709163006,28.18,256.76
20240709164006,25.96,259.59
20240709165006,23.74,262.43
20240709170006,21.54,265.26
20240709171006,19.34,268.09
20240709172006,17.14,270.92
20240709173006,14.96,273.76
20240709174006,12.79,276.59
20240709175006,10.63,279.42
20240709180006,8.48,282.25
20240709181006,6.34,285.09
20240709182006,4.21,287.92
20240709183006,2.1,290.75
20240709184006,0.01,293.58
20240710052006,0.43,66.98
20240710053006,2.52,69.82
20240710054006,4.64,72.65
20240710055006,6.77,75.48
20240710060006,8.91,78.31
20240710061006,11.06,81.15
20240710062006,13.22,83.98
20240710063006,15.4,86.81
20240710064006,17.58,89.64
20240710065006,19.77,92.48
20240710070006,21.98,95.31
20240710071006,24.19,98.14
20240710072006,26.4,100.97
20240710073006,28.63,103.81
20240710074006,30.86,106.64
20240710075006,33.1,109.47
20240710080006,35.34,112.3
20240710081006,37.59,115.14
20240710082006,39.84,117.97
20240710083006,42.1,120.8
20240710084006,44.36,123.63
20240710085006,46.63,126.47
20240710090006,48.9,129.3
20240710091006,51.17,132.13
20240710092006,53.45,134.96
20240710093006,55.72,137.8
20240710094006,58.01,140.63
20240710095006,60.29,143.46
20240710100006,62.57,146.29
20240710101006,64.86,149.13
20240710102006,67.14,151.96
20240710103006,69.43,154.79
20240710104006,71.71,157.62
20240710105006,73.99,160.46
20240710110006,76.27,163.29
20240710111006,78.54,166.12
20240710112006,80.8,168.95
20240710113006,83.03,171.79
20240710114006,85.19,174.62
20240710115006,87.12,177.45
20240710120006,87.99,180.28
20240710121006,86.77,183.12
20240710122006,84.77,185.95
20240710123006,82.59,188.78
20240710124006,80.35,191.61
20240710125006,78.09,194.45
20240710130006,75.82,197.28
20240710131006,73.54,200.11
20240710132006,71.26,202.94
20240710133006,68.97,205.78
20240710134006,66.68,208.61
20240710135006,64.4,211.44
20240710140006,62.11,214.27
20240710141006,59.83,217.11
20240710142006,57.55,219.94
20240710143006,55.27,222.77
20240710144006,52.99,225.6
20240710145006,50.72,228.44
20240710150006,48.44,231.27
20240710151006,46.18,234.1
20240710152006,43.91,236.93
20240710153006,41.65,239.77
20240710154006,39.39,242.6
20240710155006,37.14,245.43
20240710160006,34.89,248.26
20240710161006,32.65,251.1
20240710162006,30.41,253.93
20240710163006,28.18,256.76
20240710164006,25.96,259.59
20240710165006,23.74,262.43
20240710170006,21.54,265.26
20240710171006,19.34,268.09
20240710172006,17.14,270.92
20240710173006,14.96,273.76
20240710174006,12.79,276.59
20240710175006,10.63,279.42
20240710180006,8.48,282.25
20240710181006,6.34,285.09
20240710182006,4.21,287.92
20240710183006,2.1,290.75
20240710184006,0.01,293.58
20240711052006,0.43,66.7
20240711053006,2.52,69.54
20240711054006,4.64,72.37
20240711055006,6.77,75.21
20240711060006,8.91,78.05
20240711061006,11.06,80.88
20240711062006,13.22,83.72
20240711063006,15.4,86.55
20240711064006,17.58,89.39
20240711065006,19.77,92.23
20240711070006,21.98,95.06
20240711071006,24.19,97.9
20240711072006,26.4,100.73
20240711073006,28.63,103.57
20240711074006,30.86,106.41
20240711075006,33.1,109.24
20240711080006,35.34,112.08
20240711081006,37.59,114.91
20240711082006,39.84,117.75
20240711083006,42.1,120.59
20240711084006,44.36,123.42
20240711085006,46.63,126.26
20240711090006,48.9,129.09
20240711091006,51.17,131.93
20240711092006,53.45,134.77
20240711093006,55.72,137.6
20240711094006,58.01,140.44
20240711095006,60.29,143.27
20240711100006,62.57,146.11
20240711101006,64.86,148.95
20240711102006,67.14,151.78
20240711103006,69.43,154.62
20240711104006,71.71,157.45
20240711105006,73.99,160.29
20240711110006,76.27,163.13
20240711111006,78.54,165.96
20240711112006,80.8,168.8
20240711113006,83.03,171.63
20240711114006,85.19,174.47
20240711115006,87.12,177.31
20240711120006,87.99,180.14
20240711121006,86.77,182.98
20240711122006,84.77,185.81
20240711123006,82.59,188.65
20240711124006,80.35,191.49
20240711125006,78.09,194.32
20240711130006,75.82,197.16
20240711131006,73.54,199.99
20240711132006,71.26,202.83
20240711133006,68.97,205.67
20240711134006,66.68,208.5
20240711135006,64.4,211.34
20240711140006,62.11,214.17
20240711141006,59.83,217.01
20240711142006,57.55,219.85
20240711143006,55.27,222.68
20240711144006,52.99,225.52
20240711145006,50.72,228.35
20240711150006,48.44,231.19
20240711151006,46.18,234.03
20240711152006,43.91,236.86
20240711153006,41.65,239.7
20240711154006,39.39,242.53
20240711155006,37.14,245.37
20240711160006,34.89,248.21
20240711161006,32.65,251.04
20240711162006,30.41,253.88
20240711163006,28.18,256.71
20240711164006,25.96,259.55
20240711165006,23.74,262.39
20240711170006,21.54,265.22
20240711171006,19.34,268.06
20240711172006,17.14,270.89
20240711173006,14.96,273.73
20240711174006,12.79,276.57
20240711175006,10.63,279.4
20240711180006,8.48,282.24
20240711181006,6.34,285.07
20240711182006,4.21,287.91
20240711183006,2.1,290.75
20240711184006,0.01,293.58
20240712052006,0.43,66.7
20240712053006,2.52,69.52
20240712054006,4.64,72.35
20240712055006,6.77,75.18
20240712060006,8.91,78.0
20240712061006,11.06,80.83
20240712062006,13.22,83.66
20240712063006,15.4,86.49
20240712064006,17.58,89.31
20240712065006,19.77,92.14
20240712070006,21.98,94.97
20240712071006,24.19,97.8
20240712072006,26.4,100.62
20240712073006,28.63,103.45
20240712074006,30.86,106.28
20240712075006,33.1,109.1
20240712080006,35.34,111.93
20240712081006,37.59,114.76
20240712082006,39.84,117.59
20240712083006,42.1,120.41
20240712084006,44.36,123.24
20240712085006,46.63,126.07
20240712090006,48.9,128.89
20240712091006,51.17,131.72
20240712092006,53.45,134.55
20240712093006,55.72,137.38
20240712094006,58.01,140.2
20240712095006,60.29,143.03
20240712100006,62.57,145.86
20240712101006,64.86,148.68
20240712102006,67.14,151.51
20240712103006,69.43,154.34
20240712104006,71.71,157.17
20240712105006,73.99,159.99
20240712110006,76.27,162.82
20240712111006,78.54,165.65
20240712112006,80.8,168.47
20240712113006,83.03,171.3
20240712114006,85.19,174.13
20240712115006,87.12,176.96
20240712120006,87.99,179.78
20240712121006,86.77,182.61
20240712122006,84.77,185.44
20240712123006,82.59,188.26
20240712124006,80.35,191.09
20240712125006,78.09,193.92
20240712130006,75.82,196.75
20240712131006,73.54,199.57
20240712132006,71.26,202.4
20240712133006,68.97,205.23
20240712134006,66.68,208.05
20240712135006,64.4,210.88
20240712140006,62.11,213.71
20240712141006,59.83,216.54
20240712142006,57.55,219.36
20240712143006,55.27,222.19
20240712144006,52.99,225.02
20240712145006,50.72,227.84
20240712150006,48.44,230.67
20240712151006,46.18,233.5
20240712152006,43.91,236.33
20240712153006,41.65,239.15
20240712154006,39.39,241.98
20240712155006,37.14,244.81
20240712160006,34.89,247.63
20240712161006,32.65,250.46
20240712162006,30.41,253.29
20240712163006,28.18,256.12
20240712164006,25.96,258.94
20240712165006,23.74,261.77
20240712170006,21.54,264.6
20240712171006,19.34,267.42
20240712172006,17.14,270.25
